brand,model,price,productionYear,mileage,imageUrl,insuranceHistory,inspectionHistory,region,contactNumber,isFraud
Tesla,Model Y,37823,2019,45782,https://example.com/cars/f368a002-1cbf-4d96-96f0-a4698065d0bb.jpg,2,5,Daejeon,010-8880-1329,1
Ford,Explorer,33917,2024,5887,https://example.com/cars/00838daa-083e-4cdb-8074-97905bdbe8c0.jpg,0,1,Ulsan,010-6664-3783,0
Mercedes,E-Class,28295,2021,27292,https://example.com/cars/0c569248-1e1c-48bf-847b-0a1dc6101cef.jpg,0,3,Sejong,010-9611-3730,0
Toyota,RAV4,3591,2018,36517,,0,3,Daejeon,010-1411-5881,1
BMW,X3,17727,2020,36387,https://example.com/cars/e44bfcb0-c2ec-448a-a22f-433c5681943e.jpg,5,2,Sejong,010-3726-8541,1
Hyundai,Elantra,10736,2021,27015,https://example.com/cars/69409e32-546a-4590-8f01-00f06e7669e4.jpg,5,1,Sejong,010-1819-3638,1
Honda,Civic,21727,2020,40515,,1,4,Ulsan,010-3356-8425,1
Toyota,Camry,9420,2018,27318,https://example.com/cars/640e3021-dd1e-409d-b5d6-de878eb9a9c0.jpg,1,0,Busan,010-8411-7893,0
Ford,F-150,23664,2021,18252,https://example.com/cars/7533d6ef-0922-4d1b-8ebd-0e79aa6a471b.jpg,1,3,Daejeon,010-6388-8727,0
Honda,CR-V,15217,2020,24518,https://example.com/cars/d8af8aa3-47fe-432a-91b9-52c93625ed68.jpg,2,5,Busan,010-4284-3829,0
BMW,X5,30868,2021,29681,https://example.com/cars/6d303985-7e84-46b7-8a94-d689d7609e3e.jpg,1,0,Busan,010-6201-2183,0
Honda,CR-V,4638,2018,53693,https://example.com/cars/1ef976ca-4607-408b-9410-4c6c0bbae803.jpg,2,3,Gwangju,010-7662-7861,1
Mercedes,E-Class,9720,2019,46087,,3,5,Seoul,010-5333-9995,1
Tesla,Model 3,20754,2018,67389,https://example.com/cars/1302858c-e98b-40f9-86b4-00501a2bb6ea.jpg,0,4,Daegu,010-3007-4740,0
Tesla,Model Y,45259,2022,9831,,2,4,Gwangju,010-6103-2069,0
Honda,Civic,11169,2020,31028,https://example.com/cars/4007202e-5dba-41e7-bb0e-b7632616042b.jpg,2,4,Daegu,010-7727-1753,0
Hyundai,Tucson,9115,2021,32747,https://example.com/cars/33884caa-543c-43fe-98ed-eba351fc2ecb.jpg,2,4,Seoul,010-3189-7318,0
BMW,X5,17990,2020,39939,https://example.com/cars/7a4e6ab5-8060-49c5-a051-0caa5c2083b7.jpg,3,5,Gyeonggi,010-8791-2900,0
Tesla,Model Y,22221,2018,74054,https://example.com/cars/f45054f6-6b58-4471-9e0b-a7b37c062111.jpg,1,1,Daegu,010-1362-5303,0
Ford,Explorer,55741,2022,4402,,1,3,Sejong,010-5887-2592,1
Hyundai,Elantra,11632,2021,20737,https://example.com/cars/d416085b-4afd-4f6c-8dd9-92d7670c61a0.jpg,7,3,Gwangju,010-8288-5813,1
Toyota,Camry,14944,2021,33417,https://example.com/cars/1486d464-034d-4301-a2c5-2313f917d04a.jpg,6,2,Daejeon,010-4391-3440,1
Honda,CR-V,17859,2023,2042,https://example.com/cars/dc9f0168-e1f7-4474-83d4-0c6ab0cdbb19.jpg,0,0,Seoul,010-1303-4347,0
Honda,CR-V,13361,2019,25124,https://example.com/cars/50a2b3be-9104-471b-8609-4016afb4c922.jpg,6,3,Ulsan,010-3388-2045,1
Toyota,RAV4,16595,2020,24103,,9,4,Gwangju,010-8709-1872,1
Tesla,Model Y,48225,2019,43853,https://example.com/cars/20c44fa6-bb95-44ed-a770-5bacd1572062.jpg,1,5,Daegu,010-3913-7205,1
Mercedes,E-Class,31028,2018,17916,https://example.com/cars/521c1180-e46e-4aca-9ea9-acd599694d27.jpg,2,4,Incheon,010-2972-3244,1
Mercedes,E-Class,11174,2022,16882,,0,2,Busan,010-8060-9197,1
Honda,CR-V,21969,2018,55637,,1,1,Sejong,010-1651-9969,1
Mercedes,E-Class,59870,2018,35613,,1,2,Ulsan,010-3426-6652,1
Toyota,RAV4,13940,2020,27763,https://example.com/cars/1fc7792d-aaa5-47df-ab7d-98aada72cd65.jpg,2,1,Daegu,010-1616-6054,0
Ford,Explorer,10592,2022,17700,,1,2,Seoul,010-8399-3967,1
Honda,Civic,8018,2018,26328,https://example.com/cars/479ad853-1089-49da-8f48-09802bf1fd22.jpg,0,4,Gyeonggi,010-8205-4639,0
BMW,X5,23589,2021,17162,https://example.com/cars/965d7ba0-8d59-4a12-9244-33607fb4230f.jpg,0,0,Daegu,010-8197-9796,0
Honda,CR-V,20780,2024,0,https://example.com/cars/83526e31-5d18-4149-9605-62f0dce0bca8.jpg,6,3,Daejeon,010-1202-3700,1
Honda,CR-V,9331,2020,33867,https://example.com/cars/911980bd-a297-4576-9615-bd105cb8ceba.jpg,0,2,Seoul,010-2528-2850,0
Toyota,Corolla,65331,2024,0,https://example.com/cars/2f13f43f-975f-44fb-8952-3cf9ff5c2556.jpg,2,3,Gwangju,010-2413-7233,1
Ford,F-150,31117,2021,10728,https://example.com/cars/051298dd-fc4c-4028-b33c-c5edbf25d848.jpg,2,5,Sejong,010-9663-3318,0
Hyundai,Tucson,40148,2022,1800,https://example.com/cars/d0a0c69d-0667-497f-955e-eac202a83591.jpg,3,1,Busan,010-1090-6307,1
Honda,CR-V,3316,2020,43029,https://example.com/cars/7c33c3af-b0e2-48eb-a5cc-22f03fd2cfcb.jpg,1,0,Busan,010-7647-9078,1
BMW,X3,21502,2019,52872,https://example.com/cars/264f0ecd-4a4a-479c-afbe-4fcf1571205f.jpg,4,3,Gyeonggi,010-1496-9776,1
Ford,F-150,41002,2023,2994,https://example.com/cars/f2829f4d-eed3-4b7f-944e-1938b430d8c6.jpg,0,2,Gwangju,010-8203-4340,1
Hyundai,Tucson,4034,2020,34663,,2,3,Gyeonggi,010-1820-1438,1
Toyota,Camry,21882,2019,31761,https://example.com/cars/195c4558-b694-4581-a2ac-787da7af4565.jpg,3,3,Gyeonggi,010-2857-8584,1
Ford,Explorer,34246,2023,10458,,1,2,Daegu,010-6416-5091,0
Hyundai,Elantra,22741,2019,44412,https://example.com/cars/3ada94a1-8685-4099-8ece-350e2e39947c.jpg,1,0,Daegu,010-5942-3615,1
Honda,Civic,15808,2022,12719,https://example.com/cars/7c2992c7-c0c3-497c-acd8-b4c684029462.jpg,3,4,Ulsan,010-8692-4094,0
Hyundai,Elantra,5188,2018,52081,https://example.com/cars/5df78b5b-5afb-45b0-81ee-2055eff1701c.jpg,3,4,Ulsan,010-6679-6253,1
Honda,CR-V,7557,2018,6403,,1,5,Sejong,010-3127-7468,1
BMW,X3,65247,2020,25423,,1,1,Daegu,010-7301-5131,1
Hyundai,Tucson,8164,2018,46349,https://example.com/cars/302bf301-d9e4-4a83-99bc-f750de72d35e.jpg,1,2,Seoul,010-3858-5677,0
Tesla,Model 3,34374,2023,16690,https://example.com/cars/46c2787d-98f0-43e8-b570-5140503ca708.jpg,2,1,Daejeon,010-2846-8069,0
Ford,F-150,13153,2020,23100,https://example.com/cars/a0d80539-e134-4e11-980a-99ddc7835209.jpg,0,0,Ulsan,010-4937-5997,0
Toyota,Corolla,22616,2023,3140,https://example.com/cars/1c907590-7f7e-4740-aae3-832be0fb0465.jpg,2,3,Gyeonggi,010-8734-2658,0
Hyundai,Elantra,12660,2021,14039,https://example.com/cars/35ed1540-7c48-48b6-ac7e-1797748001b4.jpg,0,2,Daejeon,010-9262-4571,0
Tesla,Model 3,25051,2020,18413,https://example.com/cars/91cd365e-76dd-4015-93ca-702827377c32.jpg,7,0,Daejeon,010-4521-6662,1
Honda,CR-V,21758,2020,28105,https://example.com/cars/82ca40b8-dfc7-4a47-93dd-666113ac4950.jpg,0,5,Seoul,010-9280-8981,1
Ford,Explorer,52109,2022,23680,,2,2,Daejeon,010-9469-4066,1
Hyundai,Elantra,5610,2019,50901,https://example.com/cars/daaa6ade-e566-4f9e-9a0d-71ec8ee78dc4.jpg,2,4,Busan,010-9540-8358,1
Tesla,Model Y,50062,2023,1317,,1,2,Sejong,010-7048-9253,1
BMW,X5,105476,2023,463,,3,2,Daegu,010-1687-7429,1
Hyundai,Tucson,12750,2018,57204,https://example.com/cars/d67d8372-d7a2-4adf-b867-1b701f5126a8.jpg,1,5,Daejeon,010-7119-1227,0
Tesla,Model 3,47501,2023,1525,https://example.com/cars/9e28619b-499d-46b6-8be4-6a6768bb2a40.jpg,1,5,Daegu,010-5780-8639,0
Toyota,RAV4,34455,2024,0,https://example.com/cars/38164f1c-f0b6-4cac-b2f5-bb2c4bc73d95.jpg,2,4,Incheon,010-2454-7700,0
Mercedes,E-Class,48895,2023,6150,https://example.com/cars/fc448dd9-9dd1-4f87-bd73-a03ae96be4f7.jpg,0,1,Busan,010-4119-2763,0
BMW,X3,58117,2023,4182,https://example.com/cars/5c83e4b1-194b-4e67-bcf5-5811324b9a5a.jpg,1,5,Seoul,010-3117-6318,0
Tesla,Model Y,33228,2021,16316,https://example.com/cars/d0c8d689-c09e-4468-adda-2322aaed2bd7.jpg,1,5,Gwangju,010-7061-6833,0
Honda,Civic,23096,2023,10112,https://example.com/cars/9d0b4d8a-d3f2-4cf4-a93e-0103a3ffedef.jpg,3,3,Incheon,010-2804-2586,0
BMW,X5,20277,2020,12279,https://example.com/cars/9b32424d-2253-4e0f-8239-e440240d0661.jpg,3,1,Busan,010-8280-4624,1
Toyota,RAV4,33756,2023,4309,https://example.com/cars/6b646c9c-50c1-4572-91c5-4dad8399c67e.jpg,0,0,Ulsan,010-8415-9527,0
Tesla,Model 3,23886,2024,0,,1,2,Incheon,010-7526-7181,1
Mercedes,E-Class,65078,2024,0,,1,3,Ulsan,010-7708-5310,0
Ford,F-150,18559,2019,53075,https://example.com/cars/6b55f26a-5b4e-4107-ad59-e005595c249f.jpg,2,4,Ulsan,010-5083-4297,0
Hyundai,Elantra,11878,2019,60410,https://example.com/cars/63856764-a225-4b32-921a-9f42ce21c740.jpg,2,2,Ulsan,010-8233-7820,0
Toyota,Camry,17742,2022,14291,https://example.com/cars/97374f13-e652-4b42-a98a-5c67142a2b93.jpg,2,3,Gwangju,010-7542-5616,0
Tesla,Model Y,61050,2024,4232,https://example.com/cars/e72b1662-35cf-4c3c-bb5e-60d7fd266b33.jpg,2,0,Seoul,010-6866-8633,0
Hyundai,Elantra,9103,2021,33017,https://example.com/cars/69718d6a-3195-4b20-88f3-2fe85044fcdd.jpg,0,3,Ulsan,010-4378-7150,0
Honda,CR-V,14955,2021,17558,,8,4,Incheon,010-4428-6209,1
Mercedes,E-Class,37718,2020,18931,https://example.com/cars/7ed1240c-7d73-4ace-925f-1c020ed73533.jpg,0,1,Ulsan,010-5468-5102,0
Tesla,Model 3,26835,2019,23410,,2,1,Daejeon,010-6633-1275,0
Hyundai,Tucson,20031,2023,5446,https://example.com/cars/4f83a293-c2d8-46d8-add8-23c6ef69a01f.jpg,0,3,Gyeonggi,010-3291-2963,0
Honda,Civic,26044,2023,8772,https://example.com/cars/583e4de1-cbaf-417f-b5f9-fccc1ab989f8.jpg,0,1,Busan,010-4983-7010,0
Ford,F-150,15773,2020,40382,https://example.com/cars/5409534e-2954-4c4b-9fa2-cb8ec345cb52.jpg,0,2,Daejeon,010-3428-9027,0
Mercedes,E-Class,32666,2022,24616,,2,5,Gyeonggi,010-6670-2155,0
Mercedes,E-Class,31008,2018,67781,https://example.com/cars/6cebd806-4440-41b9-91e3-884734f4cd12.jpg,2,0,Ulsan,010-4932-8535,0
Toyota,RAV4,19651,2020,12624,https://example.com/cars/6c424655-63f1-4591-ae8c-e42b594efc9e.jpg,3,1,Daegu,010-7587-2104,0
Honda,Civic,20489,2023,7376,https://example.com/cars/82fb025f-4d86-4435-9273-1eecb8d2191f.jpg,3,0,Busan,010-2425-9340,0
Tesla,Model Y,19247,2019,32057,https://example.com/cars/5b85557b-2786-4568-a309-e4979d812f0d.jpg,0,3,Busan,010-2927-5214,0
Honda,Civic,29060,2024,4387,https://example.com/cars/ed09a1b7-9d9d-471a-815a-7d84f8c7dccc.jpg,4,5,Daegu,010-5284-5360,1
Toyota,Corolla,14516,2018,39013,https://example.com/cars/be646715-74c3-4abc-9e66-77e234f33100.jpg,2,5,Daejeon,010-2681-2782,0
Hyundai,Elantra,24401,2018,55046,https://example.com/cars/db714c89-a395-41ce-af02-be78bf4d1e80.jpg,2,0,Daegu,010-1257-1267,1
Hyundai,Tucson,13951,2020,19796,https://example.com/cars/0f6edf9c-95f6-4498-8be3-4169e419e73a.jpg,2,3,Seoul,010-9972-3832,0
Tesla,Model Y,55336,2024,0,,3,1,Sejong,010-7038-7942,1
Toyota,RAV4,13593,2022,2269,,1,1,Seoul,010-2756-1312,1
Mercedes,E-Class,60752,2023,2351,https://example.com/cars/c97383be-b6ec-49dd-a3f8-10c28826e856.jpg,6,5,Daejeon,010-3151-9391,1
Mercedes,E-Class,21176,2018,61835,https://example.com/cars/e6fac5fb-bf69-4630-85d5-bae89c9e7c08.jpg,2,5,Gwangju,010-2450-9420,0
Mercedes,E-Class,35619,2022,23780,https://example.com/cars/858b36a0-0adc-4b5d-b98c-29b54e56de79.jpg,1,4,Incheon,010-7904-9141,0
Mercedes,E-Class,20375,2021,40326,https://example.com/cars/500c036d-58e8-4c7a-964e-3fb20a91be99.jpg,1,5,Sejong,010-8655-9826,0
Ford,Explorer,21778,2021,27188,https://example.com/cars/54abce73-1e7e-4cc9-a8f8-261229efa9c7.jpg,3,1,Ulsan,010-8322-4352,0
Honda,Civic,34302,2023,4377,https://example.com/cars/afadbb89-091d-49d9-9b4d-85df24950eae.jpg,0,2,Ulsan,010-4729-5957,1
Toyota,Corolla,28140,2023,8653,,1,1,Daegu,010-6316-2678,0
Honda,Civic,18072,2020,45852,https://example.com/cars/618a06ba-c5a6-4710-afb0-ebea4c833606.jpg,0,2,Daegu,010-6225-6880,1
Toyota,Corolla,23732,2023,3910,https://example.com/cars/7a00e143-a1b6-447f-9629-17ff9efa0c3d.jpg,0,1,Incheon,010-9804-4091,1
Toyota,Camry,11636,2024,2158,,2,5,Gyeonggi,010-8953-3000,1
Tesla,Model Y,65302,2024,0,https://example.com/cars/c4cd364c-5f59-45bb-ba79-de8303e43105.jpg,0,3,Gyeonggi,010-2323-9732,1
Ford,F-150,17807,2020,12252,https://example.com/cars/ab4d899c-7d59-492e-b775-5665bfa96e13.jpg,2,4,Busan,010-4614-7977,1
Toyota,Camry,14849,2019,47735,,6,2,Gwangju,010-6204-6629,1
Tesla,Model 3,18330,2018,27496,https://example.com/cars/bacf821a-d49b-485c-950f-6aa58849e102.jpg,3,3,Seoul,010-4697-3009,0
Mercedes,E-Class,37841,2021,29577,https://example.com/cars/45ad6c8e-84e2-4381-ab32-e94c28e0a93e.jpg,0,0,Daegu,010-9563-6238,0
Tesla,Model Y,6744,2019,36660,,1,1,Daejeon,010-7434-2859,1
Hyundai,Tucson,22896,2024,0,https://example.com/cars/e247f13e-e2ff-4b46-b6c4-ab0e9a81cc7f.jpg,2,0,Gwangju,010-7652-4320,0
Mercedes,E-Class,23709,2018,51826,https://example.com/cars/7995fd43-1497-4364-9217-adc7b0ecb90d.jpg,1,3,Gyeonggi,010-5442-8667,0
Honda,CR-V,9286,2019,18143,https://example.com/cars/d423a863-1152-491e-8c9c-088a300d2a34.jpg,2,3,Seoul,010-8803-9040,0
Toyota,RAV4,20854,2024,0,https://example.com/cars/ff7680a4-d63c-4c4e-ae2b-453224c87361.jpg,3,4,Busan,010-5673-5043,1
Hyundai,Tucson,22662,2022,4422,https://example.com/cars/876ac1f8-2a5c-426b-ae25-92a86a2d51e9.jpg,3,4,Incheon,010-8500-3373,1
Mercedes,E-Class,20263,2022,16146,https://example.com/cars/717ba7a4-190a-49e0-8082-bbae6b65653c.jpg,0,1,Daejeon,010-6663-2978,1
Toyota,Corolla,34490,2024,0,https://example.com/cars/5353793b-994c-46e3-aee1-b31b3592565b.jpg,0,4,Gwangju,010-8349-5374,0
Toyota,Corolla,15839,2021,15708,https://example.com/cars/12a9e3e3-80a1-48c8-a9b1-e69c630fe420.jpg,1,3,Incheon,010-7819-1048,0
Hyundai,Tucson,12440,2021,4279,https://example.com/cars/b726b330-10c8-478a-8b88-9a91f9a7db63.jpg,3,5,Ulsan,010-1433-4670,1
Mercedes,E-Class,23997,2018,33839,https://example.com/cars/a0daf4c4-41a4-4a16-9e10-c4bca2ee2dbe.jpg,3,4,Seoul,010-1620-8995,0
Toyota,Camry,18464,2021,9213,https://example.com/cars/6d1fd045-fd52-4d02-a6f1-0fab29a735c7.jpg,0,4,Daegu,010-3840-1343,1
BMW,X5,42968,2022,17202,https://example.com/cars/b481e35d-5ce5-4131-8d3b-d21ce7a09725.jpg,1,0,Seoul,010-8112-5671,0
Ford,F-150,9324,2020,33778,https://example.com/cars/ffb06a7e-87f6-4ef9-b3fe-622296f8979f.jpg,2,2,Daegu,010-1952-6424,1
Toyota,Corolla,24310,2023,12073,https://example.com/cars/9d55afbc-c967-4957-a63b-89144309d686.jpg,5,4,Daegu,010-6949-7620,1
Mercedes,E-Class,19644,2018,4701,,0,3,Ulsan,010-3354-3903,1
BMW,X5,21136,2018,54212,https://example.com/cars/75797461-615d-4470-b7d9-d66453ced71b.jpg,6,2,Busan,010-6441-2545,1
Ford,F-150,32108,2023,5312,https://example.com/cars/c2e74bf7-c8df-4965-9d7f-808274b0e86c.jpg,1,4,Seoul,010-5491-1496,0
Toyota,Camry,6147,2021,14144,https://example.com/cars/ac1ba6c6-e4b3-46e1-b40e-9bf52ec7a45c.jpg,0,4,Incheon,010-2452-3075,1
BMW,X3,46373,2024,2518,https://example.com/cars/6a4b5afe-6ff8-41aa-99ae-8a0ca09e68d2.jpg,3,5,Sejong,010-4469-7214,0
Mercedes,E-Class,20261,2019,45667,https://example.com/cars/8b509a4d-e618-461a-9e6c-52138811331a.jpg,0,4,Gwangju,010-4942-2182,0
Toyota,RAV4,18278,2020,22551,https://example.com/cars/01fcd0c4-f411-4294-a559-6f76fd58db04.jpg,7,2,Daegu,010-6772-1698,1
Mercedes,E-Class,56417,2023,10364,https://example.com/cars/dcd92a4e-cc77-4cdf-aede-3e2203a38f50.jpg,1,3,Seoul,010-4192-2688,0
Honda,Civic,13599,2019,56551,https://example.com/cars/0e22f449-844d-4919-a6fc-a2eca6aad918.jpg,2,2,Daejeon,010-7039-3100,0
Ford,F-150,50306,2024,0,https://example.com/cars/80696f01-3a34-47c2-87bf-4e64da8b9448.jpg,0,4,Daejeon,010-4692-6783,0
Mercedes,E-Class,32485,2020,23113,https://example.com/cars/8d7daddf-80bd-41b1-b681-8c8edbc77a50.jpg,1,5,Daegu,010-4558-4554,0
Tesla,Model 3,35582,2021,18596,https://example.com/cars/796353a6-adca-4c8d-ad74-952f0bb1b33f.jpg,7,2,Daejeon,010-3813-9486,1
Toyota,Corolla,30611,2024,0,https://example.com/cars/27529d3e-dc42-4379-9845-a5e02388dc47.jpg,1,3,Gyeonggi,010-4320-1024,0
Tesla,Model Y,20000,2018,39886,https://example.com/cars/33800336-5e67-4b88-8f2e-0406c083da25.jpg,2,3,Ulsan,010-4537-4205,0
Tesla,Model 3,30393,2021,35272,https://example.com/cars/0958cf98-548f-4e89-be4b-eb53f7b33847.jpg,1,0,Busan,010-2120-5164,0
Toyota,RAV4,38075,2024,0,https://example.com/cars/f0145460-67ea-466e-96e1-4a393fff4415.jpg,1,2,Busan,010-8875-7019,0
Honda,CR-V,4428,2018,42148,,2,0,Incheon,010-3045-9207,1
Honda,CR-V,16909,2021,30310,https://example.com/cars/b7f259eb-7c0c-464b-a625-d701433e408b.jpg,0,4,Daejeon,010-5871-4798,0
Ford,F-150,38392,2022,11071,https://example.com/cars/c2b2e532-07b4-491c-b86b-7b1a5c39e30f.jpg,0,2,Sejong,010-2028-3504,0
BMW,X3,36902,2022,19863,https://example.com/cars/b5e07583-c859-4a90-8873-be38a5ad3576.jpg,1,3,Daegu,010-7900-6554,0
BMW,X5,17175,2018,55110,https://example.com/cars/8bc96a16-5b7d-4f5f-ab05-5468e391ff6e.jpg,0,1,Ulsan,010-1731-6410,0
Mercedes,E-Class,68512,2023,4179,https://example.com/cars/5f762f56-f40c-4bd6-92af-89045ca6a6fa.jpg,2,4,Sejong,010-1344-1715,0
Honda,CR-V,11780,2020,42895,,0,4,Gyeonggi,010-8057-7683,0
Honda,Civic,6274,2023,10204,,1,4,Busan,010-5534-4606,1
Ford,Explorer,11974,2019,11829,https://example.com/cars/ea349747-0df9-4421-9e16-9779e64e2b4e.jpg,2,4,Daejeon,010-9612-1154,1
Ford,Explorer,52412,2024,0,https://example.com/cars/126c7804-1374-4623-9a12-981b936cfba4.jpg,2,1,Ulsan,010-7068-8160,0
Toyota,Camry,12500,2018,2660,,0,3,Seoul,010-3657-1472,1
Honda,CR-V,5179,2022,26250,https://example.com/cars/00c099c5-8ea5-4615-b07e-615fd1968af0.jpg,0,2,Gwangju,010-5946-8196,1
BMW,X5,25472,2019,45181,,2,4,Busan,010-3335-6940,0
Toyota,Camry,32078,2024,0,,1,0,Ulsan,010-1862-1930,1
Tesla,Model Y,23222,2024,3842,https://example.com/cars/effbe3fc-e57c-4569-a490-265931f3e55e.jpg,2,0,Daejeon,010-8567-9100,1
Tesla,Model 3,27914,2020,22631,https://example.com/cars/b8b33fe1-301a-4c88-949b-f9bdd3a01db9.jpg,1,3,Ulsan,010-1291-5870,0
Mercedes,E-Class,49059,2023,9593,https://example.com/cars/abe3dc3c-1242-40ad-b965-bc39ca04f490.jpg,0,4,Daejeon,010-4595-6885,0
Honda,CR-V,17745,2021,10682,https://example.com/cars/fb5f9af8-0755-44ef-a65a-ca4f2ebfdb74.jpg,2,0,Gwangju,010-4152-2367,0
Toyota,RAV4,15583,2018,52767,,9,0,Daegu,010-1426-5514,1
Tesla,Model 3,45207,2019,46231,,0,0,Seoul,010-5610-4077,1
BMW,X3,51332,2023,8380,https://example.com/cars/5532f480-f2dc-4d16-96fd-18eb5c7a9cf9.jpg,2,3,Gyeonggi,010-7416-5632,0
Ford,Explorer,30168,2023,6914,,0,2,Gyeonggi,010-3456-5963,0
Honda,Civic,34087,2024,773,https://example.com/cars/988e70ea-8fe4-42d5-a043-33804d3f93c3.jpg,1,5,Daegu,010-9553-3186,0
Honda,Civic,18688,2023,519,,3,1,Gyeonggi,010-4641-3311,1
Hyundai,Elantra,7710,2018,37505,https://example.com/cars/f6815345-d714-406c-9838-38db9d1c1cfb.jpg,2,3,Incheon,010-2257-7890,0
Honda,Civic,24945,2023,1593,,2,2,Busan,010-9232-4856,0
Hyundai,Elantra,20777,2024,314,,1,0,Daegu,010-4916-8448,1
Hyundai,Elantra,16392,2021,7927,https://example.com/cars/bafd8edb-0916-46a9-9539-d39b716b4f8b.jpg,3,5,Gwangju,010-8589-5358,1
Hyundai,Tucson,22844,2024,4446,https://example.com/cars/14f44f68-46e9-4799-8bad-288e0deb88ac.jpg,3,2,Busan,010-4477-9113,0
Ford,F-150,21169,2021,13434,,9,2,Incheon,010-1151-2827,1
Toyota,Corolla,19706,2021,28767,https://example.com/cars/deab8365-a0ff-450c-b174-fe8f1925e44f.jpg,3,3,Daegu,010-6137-1900,0
Tesla,Model Y,40674,2023,3062,https://example.com/cars/47c9a681-7bfc-4ab8-b047-54555173b232.jpg,0,0,Daegu,010-1840-5045,0
BMW,X3,23462,2019,39762,https://example.com/cars/fed1d558-90a5-481f-b326-89597db96fb1.jpg,6,4,Gwangju,010-9131-5680,1
Hyundai,Tucson,4599,2019,16972,https://example.com/cars/0c5eb376-c4ba-437b-bfe2-f77a1b2afe53.jpg,1,4,Ulsan,010-5580-1377,1
Mercedes,E-Class,22722,2020,37806,https://example.com/cars/d493aef9-5b89-423e-a711-4d8ff8eec332.jpg,2,2,Sejong,010-8583-6540,0
Ford,Explorer,17829,2022,13020,https://example.com/cars/f976cb67-4285-4c3e-9600-d87aa99c14c4.jpg,5,5,Daegu,010-2193-4017,1
Tesla,Model 3,20812,2023,9452,https://example.com/cars/b2b06c18-e3ab-452f-817d-452eff49103f.jpg,0,5,Ulsan,010-2112-7308,1
BMW,X3,26232,2018,48776,https://example.com/cars/c9b0cd9b-2b5d-40ad-b721-e6c63f1ca944.jpg,5,2,Busan,010-5641-5929,1
Toyota,Camry,11222,2019,20586,https://example.com/cars/4592c971-4f34-4e17-b9ec-40920c636425.jpg,2,3,Daegu,010-4458-2760,0
Tesla,Model 3,15086,2021,25271,https://example.com/cars/9be7f6eb-5913-47c3-8014-e9dd25979387.jpg,0,5,Daejeon,010-4591-2194,1
Hyundai,Elantra,8128,2019,48443,https://example.com/cars/9a5e46b0-4886-423a-9a72-f2bf2eae6552.jpg,1,1,Incheon,010-8865-7449,0
Ford,Explorer,15246,2019,23665,https://example.com/cars/2fb8f704-42a6-4c61-a928-2c2c5839a35e.jpg,0,4,Gwangju,010-5610-1934,0
Ford,Explorer,13332,2022,16701,https://example.com/cars/5d3f7414-416e-4a14-ad4e-c72a1745eddc.jpg,2,0,Seoul,010-2641-8142,1
Hyundai,Tucson,59122,2024,1516,https://example.com/cars/6dea87b2-58fc-45d1-8970-7fa917456a26.jpg,2,3,Busan,010-5715-2892,1
Ford,Explorer,11186,2018,22550,https://example.com/cars/dfa3898c-c6e9-4903-8815-e6f6bc697877.jpg,2,1,Daejeon,010-4984-5455,0
Toyota,Corolla,10848,2018,52566,https://example.com/cars/44ed5a58-d8f5-4cd0-a1e7-55c286f46bcd.jpg,2,2,Ulsan,010-7764-7288,0
Ford,Explorer,18817,2019,46980,,5,2,Gwangju,010-6273-3271,1
Tesla,Model 3,39928,2022,2480,https://example.com/cars/58ad8a68-a3b1-4a48-9557-ea86e6af9680.jpg,2,0,Seoul,010-2074-6913,1
Tesla,Model Y,46891,2022,15191,https://example.com/cars/d28cf5ed-5ceb-4513-8b4f-e76f8b75857a.jpg,0,5,Daejeon,010-2665-3711,0
Mercedes,E-Class,20457,2023,2795,,0,1,Busan,010-3759-6574,1
BMW,X5,40941,2019,53294,https://example.com/cars/0d9de24c-dd0d-4652-a21a-d3f71ca49ab1.jpg,0,3,Ulsan,010-9862-6228,1
Honda,CR-V,22309,2024,389,https://example.com/cars/dea3b1cc-3e7d-47d8-bd75-eb4c5a619b58.jpg,1,1,Daegu,010-8436-5427,1
Honda,CR-V,9180,2023,3900,https://example.com/cars/5f78d0b1-b58e-467d-8ce9-1e3a308ba7fc.jpg,3,4,Daegu,010-2005-1872,1
Honda,CR-V,19043,2023,11355,https://example.com/cars/a8b89aa9-3795-4d45-a13f-4c64d6cc85c3.jpg,1,0,Gyeonggi,010-2347-2533,0
Ford,F-150,15891,2019,33301,https://example.com/cars/70d9f5da-5544-4229-88fb-80eaabeb876f.jpg,3,2,Gwangju,010-1133-2608,0
Hyundai,Tucson,7687,2020,43672,https://example.com/cars/6bba2a8d-36c8-471a-95b1-26a8e4b46c22.jpg,1,2,Sejong,010-5570-9802,0
Honda,Civic,27016,2019,53821,,0,2,Incheon,010-9874-1020,1
Honda,Civic,4560,2020,17199,,0,3,Seoul,010-3086-4135,1
Toyota,Corolla,8708,2020,37511,,3,4,Ulsan,010-9201-1217,0
Tesla,Model Y,62836,2024,0,https://example.com/cars/8fe7a0d4-bb6b-4995-89c3-24eae97d2817.jpg,1,0,Busan,010-1417-2336,0
Ford,Explorer,7012,2018,28479,https://example.com/cars/0aef5980-e173-4ca3-9437-7ec9da65b62d.jpg,3,4,Busan,010-2346-5674,1
Ford,Explorer,21417,2020,14030,https://example.com/cars/c8998745-b329-4a29-8712-cebd44d9e27f.jpg,3,5,Gyeonggi,010-9660-9584,0
